"","iso3c","who.region","whoc.region","wb.region","Income.group"
"2","AFG","EMRO","EMRO D","South Asia","Low income"
"3","AGO","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"4","ALB","EURO","EURO B","Europe & Central Asia","Upper middle income"
"5","AND","EURO","EURO A","Europe & Central Asia","High income"
"6","ARE","EMRO","EMRO E","Middle East & North Africa","High income"
"7","ARG","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"8","ARM","EURO","EURO B","Europe & Central Asia","Upper middle income"
"10","ATG","PAHO","AMRO B","Latin America & Caribbean","High income"
"11","AUS","WPRO","WPRO A","East Asia & Pacific","High income"
"12","AUT","EURO","EURO A","Europe & Central Asia","High income"
"13","AZE","EURO","EURO B","Europe & Central Asia","Upper middle income"
"14","BDI","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"15","BEL","EURO","EURO A","Europe & Central Asia","High income"
"16","BEN","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"17","BFA","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"18","BGD","SEARO","SEARO D","South Asia","Lower middle income"
"19","BGR","EURO","EURO B","Europe & Central Asia","Upper middle income"
"20","BHR","EMRO","EMRO E","Middle East & North Africa","High income"
"21","BHS","PAHO","AMRO B","Latin America & Caribbean","High income"
"22","BIH","EURO","EURO B","Europe & Central Asia","Upper middle income"
"23","BLR","EURO","EURO C","Europe & Central Asia","Upper middle income"
"24","BLZ","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"26","BOL","PAHO","AMRO D","Latin America & Caribbean","Lower middle income"
"27","BRA","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"28","BRB","PAHO","AMRO B","Latin America & Caribbean","High income"
"29","BRN","WPRO","WPRO A","East Asia & Pacific","High income"
"30","BTN","SEARO","SEARO D","South Asia","Lower middle income"
"31","BWA","AFRO","AFRO E","Sub-Saharan Africa","Upper middle income"
"32","CAF","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"33","CAN","PAHO","AMRO A","North America","High income"
"34","CHE","EURO","EURO A","Europe & Central Asia","High income"
"35","CHL","PAHO","AMRO B","Latin America & Caribbean","High income"
"36","CHN","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"37","CIV","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"38","CMR","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"39","COD","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"40","COG","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"42","COL","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"44","CPV","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"45","CRI","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"46","CUB","PAHO","AMRO A","Latin America & Caribbean","Upper middle income"
"49","CYP","EURO","EMRO E","Europe & Central Asia","High income"
"50","CZE","EURO","EURO A","Europe & Central Asia","High income"
"51","DEU","EURO","EURO A","Europe & Central Asia","High income"
"52","DJI","EMRO","EMRO D","Middle East & North Africa","Lower middle income"
"53","DMA","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"54","DNK","EURO","EURO A","Europe & Central Asia","High income"
"55","DOM","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"56","DZA","AFRO","AFRO D","Middle East & North Africa","Upper middle income"
"57","ECU","PAHO","AMRO D","Latin America & Caribbean","Upper middle income"
"58","EGY","EMRO","EMRO D","Middle East & North Africa","Lower middle income"
"59","ERI","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"60","ESP","EURO","EURO A","Europe & Central Asia","High income"
"61","EST","EURO","EURO C","Europe & Central Asia","High income"
"62","ETH","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"63","FIN","EURO","EURO A","Europe & Central Asia","High income"
"64","FJI","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"65","FRA","EURO","EURO A","Europe & Central Asia","High income"
"67","FSM","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"68","GAB","AFRO","AFRO D","Sub-Saharan Africa","Upper middle income"
"69","GBR","EURO","EURO A","Europe & Central Asia","High income"
"70","GEO","EURO","EURO B","Europe & Central Asia","Upper middle income"
"71","GHA","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"73","GIN","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"74","GMB","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"75","GNB","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"76","GNQ","AFRO","AFRO D","Sub-Saharan Africa","Upper middle income"
"77","GRC","EURO","EURO A","Europe & Central Asia","High income"
"78","GRD","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"80","GTM","PAHO","AMRO D","Latin America & Caribbean","Upper middle income"
"82","GUY","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"84","HND","PAHO","AMRO B","Latin America & Caribbean","Lower middle income"
"85","HRV","EURO","EURO A","Europe & Central Asia","High income"
"86","HTI","PAHO","AMRO D","Latin America & Caribbean","Low income"
"87","HUN","EURO","EURO C","Europe & Central Asia","High income"
"88","IDN","SEARO","SEARO B","East Asia & Pacific","Lower middle income"
"90","IND","SEARO","SEARO D","South Asia","Lower middle income"
"91","IRL","EURO","EURO A","Europe & Central Asia","High income"
"92","IRN","EMRO","EMRO E","Middle East & North Africa","Upper middle income"
"93","IRQ","EMRO","EMRO D","Middle East & North Africa","Upper middle income"
"94","ISL","EURO","EURO A","Europe & Central Asia","High income"
"95","ISR","EURO","EURO A","Middle East & North Africa","High income"
"96","ITA","EURO","EURO A","Europe & Central Asia","High income"
"97","JAM","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"98","JOR","EMRO","EMRO E","Middle East & North Africa","Upper middle income"
"99","JPN","WPRO","WPRO A","East Asia & Pacific","High income"
"100","KAZ","EURO","EURO C","Europe & Central Asia","Upper middle income"
"101","KEN","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"102","KGZ","EURO","EURO B","Europe & Central Asia","Lower middle income"
"103","KHM","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"104","KIR","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"105","KNA","PAHO","AMRO B","Latin America & Caribbean","High income"
"106","KOR","WPRO","WPRO B","East Asia & Pacific","High income"
"107","KWT","EMRO","EMRO E","Middle East & North Africa","High income"
"108","LAO","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"109","LBN","EMRO","EMRO E","Middle East & North Africa","Upper middle income"
"110","LBR","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"111","LBY","EMRO","EMRO E","Middle East & North Africa","Upper middle income"
"112","LCA","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"114","LKA","SEARO","SEARO B","South Asia","Upper middle income"
"115","LSO","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"116","LTU","EURO","EURO C","Europe & Central Asia","High income"
"117","LUX","EURO","EURO A","Europe & Central Asia","High income"
"118","LVA","EURO","EURO C","Europe & Central Asia","High income"
"121","MAR","EMRO","EMRO D","Middle East & North Africa","Lower middle income"
"122","MCO","EURO","EURO A","Europe & Central Asia","High income"
"123","MDA","EURO","EURO C","Europe & Central Asia","Lower middle income"
"124","MDG","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"125","MDV","SEARO","SEARO D","South Asia","Upper middle income"
"126","MEX","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"127","MHL","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"128","MKD","EURO","EURO B","Europe & Central Asia","Upper middle income"
"129","MLI","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"130","MLT","EURO","EURO A","Middle East & North Africa","High income"
"131","MMR","SEARO","SEARO D","East Asia & Pacific","Lower middle income"
"133","MNG","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"135","MOZ","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"136","MRT","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"137","MUS","AFRO","AFRO D","Sub-Saharan Africa","Upper middle income"
"138","MWI","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"139","MYS","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"140","NAM","AFRO","AFRO E","Sub-Saharan Africa","Upper middle income"
"142","NER","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"143","NGA","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"144","NIC","PAHO","AMRO D","Latin America & Caribbean","Lower middle income"
"146","NLD","EURO","EURO A","Europe & Central Asia","High income"
"147","NOR","EURO","EURO A","Europe & Central Asia","High income"
"148","NPL","SEARO","SEARO D","South Asia","Low income"
"149","NRU","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"150","NZL","WPRO","WPRO A","East Asia & Pacific","High income"
"151","OMN","EMRO","EMRO E","Middle East & North Africa","High income"
"152","PAK","EMRO","EMRO D","South Asia","Lower middle income"
"153","PAN","PAHO","AMRO B","Latin America & Caribbean","High income"
"154","PER","PAHO","AMRO D","Latin America & Caribbean","Upper middle income"
"155","PHL","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"156","PLW","WPRO","WPRO B","East Asia & Pacific","High income"
"157","PNG","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"158","POL","EURO","EURO B","Europe & Central Asia","High income"
"160","PRK","SEARO","SEARO D","East Asia & Pacific","Low income"
"161","PRT","EURO","EURO A","Europe & Central Asia","High income"
"162","PRY","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"165","QAT","EMRO","EMRO E","Middle East & North Africa","High income"
"166","ROU","EURO","EURO B","Europe & Central Asia","Upper middle income"
"167","RUS","EURO","EURO C","Europe & Central Asia","Upper middle income"
"168","RWA","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"169","SAU","EMRO","EMRO E","Middle East & North Africa","High income"
"170","SDN","EMRO","EMRO D","Sub-Saharan Africa","Lower middle income"
"171","SEN","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"172","SGP","WPRO","WPRO A","East Asia & Pacific","High income"
"173","SLB","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"174","SLE","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"175","SLV","PAHO","AMRO B","Latin America & Caribbean","Lower middle income"
"176","SMR","EURO","EURO A","Europe & Central Asia","High income"
"177","SOM","EMRO","EMRO D","Sub-Saharan Africa","Low income"
"180","STP","AFRO","AFRO D","Sub-Saharan Africa","Lower middle income"
"181","SUR","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"182","SVK","EURO","EURO B","Europe & Central Asia","High income"
"183","SVN","EURO","EURO A","Europe & Central Asia","High income"
"184","SWE","EURO","EURO A","Europe & Central Asia","High income"
"185","SWZ","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"187","SYC","AFRO","AFRO D","Sub-Saharan Africa","High income"
"188","SYR","EMRO","EMRO E","Middle East & North Africa","Low income"
"190","TCD","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"191","TGO","AFRO","AFRO D","Sub-Saharan Africa","Low income"
"192","THA","SEARO","SEARO B","East Asia & Pacific","Upper middle income"
"193","TJK","EURO","EURO B","Europe & Central Asia","Low income"
"194","TKM","EURO","EURO B","Europe & Central Asia","Upper middle income"
"195","TLS","SEARO","SEARO B","East Asia & Pacific","Lower middle income"
"196","TON","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"197","TTO","PAHO","AMRO B","Latin America & Caribbean","High income"
"198","TUN","EMRO","EMRO E","Middle East & North Africa","Lower middle income"
"199","TUR","EURO","EURO B","Europe & Central Asia","Upper middle income"
"200","TUV","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"202","TZA","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"203","UGA","AFRO","AFRO E","Sub-Saharan Africa","Low income"
"204","UKR","EURO","EURO C","Europe & Central Asia","Lower middle income"
"205","URY","PAHO","AMRO B","Latin America & Caribbean","High income"
"206","USA","PAHO","AMRO A","North America","High income"
"207","UZB","EURO","EURO B","Europe & Central Asia","Lower middle income"
"208","VCT","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"209","VEN","PAHO","AMRO B","Latin America & Caribbean","Upper middle income"
"212","VNM","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"213","VUT","WPRO","WPRO B","East Asia & Pacific","Lower middle income"
"214","WSM","WPRO","WPRO B","East Asia & Pacific","Upper middle income"
"215","YEM","EMRO","EMRO D","Middle East & North Africa","Low income"
"216","ZAF","AFRO","AFRO E","Sub-Saharan Africa","Upper middle income"
"217","ZMB","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
"218","ZWE","AFRO","AFRO E","Sub-Saharan Africa","Lower middle income"
